351,E,01Reg,20.42,0,11.75,,06/07/2019 03:05,06/07/2019 24:00,,,MVATC     ,STEWARDING,Dishwasher
351,E,01Reg,0.47,0,11.75,,06/13/2019 12:30,06/13/2019 12:58,,,MVATC     ,STEWARDING,Dishwasher
268,E,01Reg,0.05,0,12,,06/07/2019 02:40,06/07/2019 02:43,,,MVATC     ,HOUSEKEEPING,HSK Rm Attendant - 1
254,E,01Reg,0,0,12,,06/07/2019 04:05,06/07/2019 04:05,,,ALELAD    ,Housekeeping,HSK Rm Attendant - 3
254,E,01Reg,12.1,0,12,,05/16/2019 11:24,05/16/2019 24:00,,,SBDS      ,Housekeeping,HSK Rm Attendant - 3
254,E,01Reg,0.1,0,12,,05/21/2019 04:06,05/21/2019 04:12,,,ALELAD    ,Housekeeping,HSK Rm Attendant - 3
254,E,01Reg,12.07,0,12,,05/16/2019 11:26,05/16/2019 24:00,,,ALELAD    ,Housekeeping,HSK Rm Attendant - 3
251,E,01Reg,0.23,0,11.75,,05/23/2019 11:01,05/23/2019 11:15,,,MVATC     ,RESTAURANT,Busser
232,E,01Reg,-10.28,0,11.75,,06/13/2019 12:46,06/13/2019 02:29,,,MVATC     ,HOUSEKEEPING,HSK Rm Attendant - 1
214,E,01Reg,11.57,0,0,,05/17/2019 11:56,05/17/2019 24:00,,,MVATC     ,HOUSEKEEPING,
209,E,01Reg,19.28,0,0,,05/21/2019 04:13,05/21/2019 24:00,,,MVATC     ,HOUSEKEEPING,
207,E,01Reg,0.07,0,11.75,,07/30/2019 13:43,07/30/2019 13:47,,,DTDWC     ,HOUSEKEEPING,HSK Rm Attendant - 1
207,E,01Reg,9.77,0,11.75,,07/30/2019 13:44,07/30/2019 24:00,,,MVATC     ,HOUSEKEEPING,HSK Rm Attendant - 1
206,E,01Reg,0.02,0,11.75,,05/21/2019 04:11,05/21/2019 04:12,,,MVATC     ,HOUSEKEEPING,HSK Rm Attendant - 1
26,E,01Reg,0.15,0,11.75,,06/13/2019 12:29,06/13/2019 12:38,,,MVATC     ,STEWARDING,Kitchen Cleaner
